FID,x,y
2997,121.455065450000006,31.209873466700000
2998,121.455065450000006,31.209873466700000
2999,121.455065450000006,31.209873466700000
3000,121.442447270000002,31.209881024000001
3001,121.448746498000006,31.209898585700000
3002,121.450009167999994,31.209898666000001
3003,121.450009167999994,31.209898666000001
3004,121.451457672999993,31.209901890699999
3005,121.448955002999995,31.209914719499999
3006,121.448955002999995,31.209914719499999
3007,121.448955002999995,31.209914719499999
3008,121.457217344000000,31.209915283699999
3009,121.457217344000000,31.209915283699999
3010,121.444008929999995,31.209918948100000
3011,121.439785725999997,31.209932592099999
3012,121.444370430999996,31.209943659299999
3013,121.443405354000006,31.209958353600001
3014,121.443405354000006,31.209958353600001
3015,121.448199392000006,31.209961135800000
3016,121.450528430999995,31.209963517999999
3017,121.454527604000006,31.209963950399999
3018,121.454527604000006,31.209963950399999
3019,121.454527604000006,31.209963950399999
3020,121.455439706000007,31.209965766400000
3021,121.450611765999994,31.209973278500001
3022,121.450611765999994,31.209973278500001
3023,121.450611765999994,31.209973278500001
3024,121.450611507999994,31.209973388200002
3025,121.450611507999994,31.209973388200002
3026,121.441848078000007,31.209985742200001
3027,121.452642589000007,31.209990741399999
3028,121.450805200000005,31.209992140499999
3029,121.450805200000005,31.209992140499999
3030,121.453774385000003,31.209998882499999
3031,121.453774385000003,31.209998882499999
3032,121.453774385000003,31.209998882499999
3033,121.453774921999994,31.209998893000002
3034,121.447912250000002,31.210006999699999
3035,121.451662894999998,31.210007101999999
3036,121.451662894999998,31.210007101999999
3037,121.454299449000004,31.210009031199998
3038,121.447314637000005,31.210015711000000
3039,121.445642183999993,31.210017708500001
3040,121.445642183999993,31.210017708500001
3041,121.445642183999993,31.210017708500001
3042,121.445620176000006,31.210019291399998
3043,121.439978296999996,31.210028664300001
3044,121.442050297999998,31.210029086700001
3045,121.442050297999998,31.210029086700001
3046,121.442050297999998,31.210029086700001
3047,121.442050297999998,31.210029086700001
3048,121.451020143999997,31.210029271000000
3049,121.451020143999997,31.210029271000000
3050,121.445097715000003,31.210055759599999
3051,121.448608113000006,31.210075527699999
3052,121.455021623999997,31.210077446200000
3053,121.455021623999997,31.210077446200000
3054,121.455021623999997,31.210077446200000
3055,121.452615320000007,31.210077668099999
3056,121.453386370999993,31.210087155299998
3057,121.449629530999999,31.210087754900002
3058,121.457028097999995,31.210088455200001
3059,121.442336998000002,31.210089431200000
3060,121.444491048000003,31.210098174900001
3061,121.453213833000007,31.210100293499998
3062,121.445799502000000,31.210109932900000
3063,121.447291288000002,31.210113451400002
3064,121.457217326000006,31.210117064599999
3065,121.440523286000001,31.210118850499999
3066,121.453389071999993,31.210126755800001
3067,121.445663769999996,31.210127930999999
3068,121.445663769999996,31.210127930999999
3069,121.445663769999996,31.210127930999999
3070,121.440887638999996,31.210132989800002
3071,121.450148334999994,31.210140109600001
3072,121.444007486999993,31.210141923599998
3073,121.444007486999993,31.210141923599998
3074,121.444007486999993,31.210141923599998
3075,121.451899667000006,31.210144464599999
3076,121.441787610999995,31.210154591999999
3077,121.447535160000001,31.210168506500001
3078,121.447535160000001,31.210168506500001
3079,121.447535160000001,31.210168506500001
3080,121.452776362999998,31.210172438400001
3081,121.449929979000004,31.210174755400001
3082,121.442007271999998,31.210194096100000
3083,121.442007271999998,31.210194096100000
3084,121.442007271999998,31.210194096100000
3085,121.442007271999998,31.210194096100000
3086,121.440205590000005,31.210203139400001
3087,121.454095565000003,31.210208272100001
3088,121.450544438999998,31.210211231999999
3089,121.450544438999998,31.210211231999999
3090,121.450544438999998,31.210211231999999
3091,121.449256160999994,31.210227212900001
3092,121.443330008999993,31.210233955000000
3093,121.448169297999996,31.210245501700001
3094,121.442248892999999,31.210251182000000
3095,121.454462915999997,31.210257273300002
3096,121.454462915999997,31.210257273300002
3097,121.454462915999997,31.210257273300002
3098,121.440273907999995,31.210277990300000
3099,121.443616821999996,31.210279592799999
3100,121.440802922000003,31.210283545500001
3101,121.449901565999994,31.210283648400001
3102,121.449901565999994,31.210283648400001
3103,121.450934251999996,31.210285924000001
3104,121.450934251999996,31.210285924000001
3105,121.450934251999996,31.210285924000001
3106,121.443749373000003,31.210289192299999
3107,121.443749373000003,31.210289192299999
3108,121.450966264000002,31.210293793599998
3109,121.441718793000007,31.210320575699999
3110,121.440778300999995,31.210323284099999
3111,121.454936300000000,31.210350102200000
3112,121.454936300000000,31.210350102200000
3113,121.454936300000000,31.210350102200000
3114,121.446631664999998,31.210354829400000
3115,121.446631664999998,31.210354829400000
3116,121.446631664999998,31.210354829400000
3117,121.441964244000005,31.210359107100000
3118,121.441964244000005,31.210359107100000
3119,121.441964244000005,31.210359107100000
3120,121.441964244000005,31.210359107100000
3121,121.449128900000005,31.210366240100001
3122,121.446459559000004,31.210367692399998
3123,121.446459559000004,31.210367692399998
3124,121.447750262000000,31.210370740599998
3125,121.447750262000000,31.210370740599998
3126,121.447750262000000,31.210370740599998
3127,121.455312264000000,31.210371617500002
3128,121.446825262999994,31.210371805899999
3129,121.446825262999994,31.210371805899999
3130,121.449335027999993,31.210375157400001
3131,121.449350644000006,31.210375195299999
3132,121.446932774999993,31.210394032100002
3133,121.450288807999996,31.210394559400001
3134,121.450288807999996,31.210394559400001
3135,121.456458104999996,31.210396058699999
3136,121.452333507000006,31.210398191900001
3137,121.452333507000006,31.210398191900001
3138,121.452333507000006,31.210398191900001
3139,121.446047528999998,31.210403901900001
3140,121.446029359999997,31.210405773100000
3141,121.446029359999997,31.210405773100000
3142,121.442209195000004,31.210415571700000
3143,121.451472115000001,31.210419976099999
3144,121.445937714999999,31.210421251000000
3145,121.447728742999999,31.210444069800001
3146,121.447728742999999,31.210444069800001
3147,121.447728742999999,31.210444069800001
3148,121.447777826999996,31.210444173599999
3149,121.448760204999999,31.210444356000000
3150,121.449866936000006,31.210449398000002
3151,121.450274488000005,31.210449454199999
3152,121.454893256999995,31.210460055999999
3153,121.454893256999995,31.210460055999999
3154,121.454893256999995,31.210460055999999
3155,121.447233971000003,31.210461372299999
3156,121.447233971000003,31.210461372299999
3157,121.445729690999997,31.210466394800001
3158,121.441696594999996,31.210468125700000
3159,121.450869691999998,31.210469217200000
3160,121.450869691999998,31.210469217200000
3161,121.450869691999998,31.210469217200000
3162,121.451472111000001,31.210470559699999
3163,121.451472111000001,31.210470559699999
3164,121.440624378999999,31.210474912500000
3165,121.444776665999996,31.210476515300002
3166,121.440629146999996,31.210478025099999
3167,121.440629146999996,31.210478025099999
3168,121.452476404999999,31.210481183599999
3169,121.445342150000002,31.210497029799999
3170,121.445342150000002,31.210497029799999
3171,121.441921218999994,31.210505774300000
3172,121.441921218999994,31.210505774300000
3173,121.441921218999994,31.210505774300000
3174,121.441921218999994,31.210505774300000
3175,121.452534245999999,31.210516390700000
3176,121.454722797000002,31.210523675499999
3177,121.454075576999998,31.210531526699999
3178,121.454075576999998,31.210531526699999
3179,121.454075576999998,31.210531526699999
3180,121.456098283000003,31.210536284100002
3181,121.456098283000003,31.210536284100002
3182,121.456098283000003,31.210536284100002
3183,121.453366490999997,31.210537816799999
3184,121.455268071000006,31.210552202300001
3185,121.444883508999993,31.210558235299999
3186,121.444841362000005,31.210563597499998
3187,121.454387424999993,31.210568231800000
3188,121.442188874999999,31.210579773199999
3189,121.452192678000003,31.210581167800001
3190,121.450822826000007,31.210587712300001
3191,121.452621293999997,31.210601195399999
3192,121.444318687999996,31.210602981299999
3193,121.448976455999997,31.210611825200001
3194,121.448976455999997,31.210611825200001
3195,121.448976455999997,31.210611825200001
3196,121.449811624000006,31.210614149700000
3197,121.451730282000000,31.210617887700000
3198,121.451730282000000,31.210617887700000
3199,121.451730282000000,31.210617887700000
3200,121.440847457999993,31.210620997100001
3201,121.440847457999993,31.210620997100001
3202,121.452101049999996,31.210626156800000
3203,121.454553981000004,31.210634154000001
3204,121.441632849000001,31.210635480600001
3205,121.443795344999998,31.210636075699998
3206,121.454962703999996,31.210638360499999
3207,121.449376795000006,31.210669063899999
3208,121.443272019000005,31.210669271099999
3209,121.441856684000001,31.210670744000002
3210,121.441856684000001,31.210670744000002
3211,121.441856684000001,31.210670744000002
3212,121.441856684000001,31.210670744000002
3213,121.443211637999994,31.210673353899999
3214,121.443211637999994,31.210673353899999
3215,121.455205449000005,31.210686425300000
3216,121.456550170000000,31.210702456300002
3217,121.456550170000000,31.210702456300002
3218,121.456550170000000,31.210702456300002
3219,121.446789796000004,31.210710045100001
3220,121.452053007999993,31.210710332400001
3221,121.452053007999993,31.210710332400001
3222,121.452053007999993,31.210710332400001
3223,121.447186662999997,31.210716645700000
3224,121.447186662999997,31.210716645700000
3225,121.455193257000005,31.210717147299999
3226,121.455193257000005,31.210717147299999
3227,121.449781052000006,31.210719993800002
3228,121.442144583000001,31.210727635000001
3229,121.456012189999996,31.210737858800002
3230,121.456012189999996,31.210737858800002
3231,121.456012189999996,31.210737858800002
3232,121.452906784000007,31.210738944300001
3233,121.451386025999994,31.210745521300002
3234,121.451386025999994,31.210745521300002
3235,121.451386025999994,31.210745521300002
3236,121.447826333999998,31.210748430700001
3237,121.441041553999995,31.210748518500001
3238,121.446318790999996,31.210756450900000
3239,121.452213997000001,31.210765701600000
3240,121.447268074999997,31.210779300700001
3241,121.449764314000006,31.210796371699999
3242,121.449764314000006,31.210796371699999
3243,121.441588087000000,31.210797253700001
3244,121.454391360000002,31.210799324200000
3245,121.457142939999997,31.210811692099998
3246,121.448954925999999,31.210813558300000
3247,121.448954925999999,31.210813558300000
3248,121.448954925999999,31.210813558300000
3249,121.457155252000007,31.210813972899999
3250,121.457157945000006,31.210813979299999
3251,121.448986970999997,31.210820185500001
3252,121.454484385000001,31.210825975799999
3253,121.454484385000001,31.210825975799999
3254,121.454484385000001,31.210825975799999
3255,121.454484385000001,31.210825975799999
3256,121.441813656999997,31.210835754500000
3257,121.441813656999997,31.210835754500000
3258,121.441813656999997,31.210835754500000
3259,121.441813656999997,31.210835754500000
3260,121.451665716999997,31.210837865700000
3261,121.451665716999997,31.210837865700000
3262,121.451665716999997,31.210837865700000
3263,121.451665716999997,31.210837865700000
3264,121.454473608000001,31.210856567699999
3265,121.445049241000007,31.210861856299999
3266,121.456464079000000,31.210867342299998
3267,121.456464079000000,31.210867342299998
3268,121.456464079000000,31.210867342299998
3269,121.454678572000006,31.210874129000000
3270,121.447014014000004,31.210879618000000
3271,121.445900257000005,31.210880511300001
3272,121.445900257000005,31.210880511300001
3273,121.445900257000005,31.210880511300001
3274,121.455291340000002,31.210885492399999
3275,121.455679330999999,31.210887115999999
3276,121.450159679999999,31.210889553000001
3277,121.450159679999999,31.210889553000001
3278,121.450159679999999,31.210889553000001
3279,121.442125297000004,31.210895515699999
3280,121.457146671999993,31.210896666899998
3281,121.443039554999999,31.210911485099999
3282,121.443039554999999,31.210911485099999
3283,121.446871536000003,31.210914918600000
3284,121.446871536000003,31.210914918600000
3285,121.455103578000006,31.210917090500001
3286,121.449496373000002,31.210926492500001
3287,121.451923894999993,31.210930164099999
3288,121.451923894999993,31.210930164099999
3289,121.451923894999993,31.210930164099999
3290,121.451923894999993,31.210930164099999
3291,121.448257580999993,31.210937005600002
3292,121.456670235999994,31.210941158800001
3293,121.455176057000003,31.210948155200001
3294,121.452989197999997,31.210949481200000
3295,121.455904576999998,31.210957725699998
3296,121.455904576999998,31.210957725699998
3297,121.453343958000005,31.210988426499998
3298,121.453343958000005,31.210988426499998
3299,121.453343958000005,31.210988426499998
3300,121.453343958000005,31.210988426499998
3301,121.453343958000005,31.210988426499998
3302,121.450670637000002,31.210992334000000
3303,121.455078854000007,31.210994736400000
3304,121.441390338999994,31.210996657900001
3305,121.452161216999997,31.210998147000002
3306,121.441770629999994,31.211000764700000
3307,121.441770629999994,31.211000764700000
3308,121.441770629999994,31.211000764700000
3309,121.453399782000005,31.211005477200001
3310,121.450805099999997,31.211019381500002
3311,121.450805099999997,31.211019381500002
3312,121.450805099999997,31.211019381500002
3313,121.441459209000001,31.211021562799999
3314,121.443335840000003,31.211029841700000
3315,121.446522396999995,31.211034148200000
3316,121.451601152999999,31.211039500500000
3317,121.451601152999999,31.211039500500000
3318,121.451601152999999,31.211039500500000
3319,121.451601152999999,31.211039500500000
3320,121.452838444999998,31.211042695300002
3321,121.445461584000000,31.211044908600002
3322,121.456385272000006,31.211051853699999
3323,121.448933392000001,31.211051978099999
3324,121.448933392000001,31.211051978099999
3325,121.448933392000001,31.211051978099999
3326,121.449852733000000,31.211052404400000
3327,121.449699812999995,31.211054762200000
3328,121.442058669000005,31.211056393300002
3329,121.453171818000001,31.211061405500001
3330,121.453171818000001,31.211061405500001
3331,121.447644237000006,31.211065759699999
3332,121.457130074999995,31.211070536099999
3333,121.447633694999993,31.211071634000000
3334,121.446394961999999,31.211082923500001
3335,121.446394961999999,31.211082923500001
3336,121.455042423999998,31.211083956800000
3337,121.455042423999998,31.211083956800000
3338,121.455658872000001,31.211084540900000
3339,121.448684876000002,31.211107851300000
3340,121.450095118999997,31.211109533799998
3341,121.450095118999997,31.211109533799998
3342,121.450095118999997,31.211109533799998
3343,121.451292117999998,31.211111402200000
3344,121.457120525999997,31.211125913699998
3345,121.451837815000005,31.211131749200000
3346,121.451837815000005,31.211131749200000
3347,121.451837815000005,31.211131749200000
3348,121.451837815000005,31.211131749200000
3349,121.446767244000000,31.211139939700001
3350,121.446213303999997,31.211150709599998
3351,121.453894251999998,31.211156506500000
3352,121.448761278999996,31.211161668900001
3353,121.448761278999996,31.211161668900001
3354,121.448761278999996,31.211161668900001
3355,121.449096420999993,31.211162098999999
3356,121.452753846999997,31.211165870300000
3357,121.442836659999998,31.211167432700002
3358,121.443686174000007,31.211167602400000
3359,121.443686174000007,31.211167602400000
3360,121.443686174000007,31.211167602400000
3361,121.449138505999997,31.211168577300000
3362,121.441725910000002,31.211168960399998
3363,121.453107259000006,31.211171318600002
3364,121.453107259000006,31.211171318600002
3365,121.453107259000006,31.211171318600002
3366,121.452215873000000,31.211174530200001
3367,121.452215873000000,31.211174530200001
3368,121.452215873000000,31.211174530200001
3369,121.446394974000000,31.211175026799999
3370,121.446394974000000,31.211175026799999
3371,121.451515079999993,31.211186055199999
3372,121.451515079999993,31.211186055199999
3373,121.451515079999993,31.211186055199999
3374,121.452203574999999,31.211205948400000
3375,121.452203574999999,31.211205948400000
3376,121.452203574999999,31.211205948400000
3377,121.447850801000001,31.211219729900002
3378,121.446052800000004,31.211219981900001
3379,121.447871157999998,31.211221261799999
3380,121.452440249000006,31.211224828199999
3381,121.452440249000006,31.211224828199999
3382,121.452440249000006,31.211224828199999
3383,121.450546906000000,31.211238933699999
3384,121.450546906000000,31.211238933699999
3385,121.450546906000000,31.211238933699999
3386,121.455532241000000,31.211243905900002
3387,121.448721070999994,31.211247277100000
3388,121.449652194999999,31.211253884000001
3389,121.445299156000004,31.211257591199999
3390,121.452418730000005,31.211261466400000
3391,121.452418730000005,31.211261466400000
3392,121.452418730000005,31.211261466400000
3393,121.454959845999994,31.211267824400000
3394,121.451106284999995,31.211275193300001
3395,121.449784911999998,31.211276802699999
3396,121.451773255999996,31.211278352000001
3397,121.451773255999996,31.211278352000001
3398,121.451773255999996,31.211278352000001
3399,121.453064216000001,31.211281281000002
3400,121.453064216000001,31.211281281000002
3401,121.453064216000001,31.211281281000002
3402,121.454311582000003,31.211285213499998
3403,121.447985572999997,31.211290890200001
3404,121.447985572999997,31.211290890200001
3405,121.450740533000001,31.211294391199999
3406,121.450740533000001,31.211294391199999
3407,121.450740533000001,31.211294391199999
3408,121.452651203000002,31.211296814699999
3409,121.441874103000004,31.211297713099999
3410,121.454390223000004,31.211303649200001
3411,121.441838708999995,31.211309275300000
3412,121.445725038999996,31.211315709400001
3413,121.452397208999997,31.211316448000002
3414,121.452397208999997,31.211316448000002
3415,121.452397208999997,31.211316448000002
3416,121.444177568000001,31.211322236099999
3417,121.448890341999999,31.211327037899999
3418,121.448890341999999,31.211327037899999
3419,121.448890341999999,31.211327037899999
3420,121.453299481000002,31.211336727300001
3421,121.453299481000002,31.211336727300001
3422,121.453299481000002,31.211336727300001
3423,121.454527325000001,31.211339953800000
3424,121.451192339000002,31.211350425500001
3425,121.451192339000002,31.211350425500001
3426,121.451192339000002,31.211350425500001
3427,121.451730218999998,31.211351629300001
3428,121.451730218999998,31.211351629300001
3429,121.451730218999998,31.211351629300001
3430,121.446957330999993,31.211359705800000
3431,121.455282292999996,31.211364314099999
3432,121.449086702000002,31.211370236499999
3433,121.444697930000004,31.211380474300000
3434,121.451802213999997,31.211383710800000
3435,121.452375687000000,31.211389773099999
3436,121.452375687000000,31.211389773099999
3437,121.452375687000000,31.211389773099999
3438,121.450285230999995,31.211405958400000
3439,121.445219690000002,31.211420574400002
3440,121.453285555999997,31.211420822099999
3441,121.452978137000002,31.211427831900000
3442,121.452978137000002,31.211427831900000
3443,121.452978137000002,31.211427831900000
3444,121.445147503000001,31.211428707100001
3445,121.454893135999995,31.211432365299999
3446,121.454893135999995,31.211432365299999
3447,121.454893135999995,31.211432365299999
3448,121.452495644999999,31.211433877699999
3449,121.451149301000001,31.211442046900000
3450,121.451149301000001,31.211442046900000
3451,121.451149301000001,31.211442046900000
3452,121.453806076000006,31.211454252799999
3453,121.450482343999994,31.211458911800001
3454,121.450482343999994,31.211458911800001
3455,121.450482343999994,31.211458911800001
3456,121.446172183000002,31.211464414100000
3457,121.455032173999996,31.211476074899998
3458,121.454495094999999,31.211483283500002
3459,121.450571062999998,31.211487124800001
3460,121.456507063999993,31.211491124599998
3461,121.456507063999993,31.211491124599998
3462,121.456507063999993,31.211491124599998
3463,121.449578754000001,31.211493618999999
3464,121.449578754000001,31.211493618999999
3465,121.449580945999998,31.211494199099999
3466,121.449588310999999,31.211494232300002
3467,121.443446269000006,31.211506903299998
3468,121.448310195000005,31.211507787300000
3469,121.448310195000005,31.211507787300000
3470,121.456837761000003,31.211511363400000
3471,121.451622624999999,31.211534823400001
3472,121.451622624999999,31.211534823400001
3473,121.451622624999999,31.211534823400001
3474,121.451622624999999,31.211534823400001
3475,121.442544745000006,31.211542128700000
3476,121.457060009000003,31.211548476499999
3477,121.457063504000004,31.211557104000001
3478,121.456829847999998,31.211565272900000
3479,121.456829847999998,31.211565272900000
3480,121.456829847999998,31.211565272900000
3481,121.442294516000004,31.211567599700000
3482,121.449889029999994,31.211575703899999
3483,121.451084742999996,31.211588650700001
3484,121.451084742999996,31.211588650700001
3485,121.451084742999996,31.211588650700001
3486,121.452268089000000,31.211591307300001
3487,121.452268089000000,31.211591307300001
3488,121.452268089000000,31.211591307300001
3489,121.452429094999999,31.211592100499999
3490,121.453508194999998,31.211593609800001
3491,121.444971097000007,31.211594019600000
3492,121.452978122000005,31.211611266399998
3493,121.452978122000005,31.211611266399998
3494,121.452978122000005,31.211611266399998
3495,121.456464014000005,31.211619425700000
3496,121.456464014000005,31.211619425700000
3497,121.456464014000005,31.211619425700000
3498,121.448488674000004,31.211624214000000
3499,121.455525047999998,31.211630915699999
3500,121.455538962000006,31.211635260300000
3501,121.455538962000006,31.211635260300000
3502,121.451063223999995,31.211643633100000
3503,121.451063223999995,31.211643633100000
3504,121.451063223999995,31.211643633100000
3505,121.457049217000005,31.211658231000001
3506,121.457038569999995,31.211658855200000
3507,121.457080691000002,31.211663672800000
3508,121.451923831000002,31.211663903500000
3509,121.451923831000002,31.211663903500000
3510,121.451923831000002,31.211663903500000
3511,121.448565454999994,31.211677838100002
3512,121.447730457999995,31.211683889100001
3513,121.453817271000005,31.211686570000001
3514,121.453817271000005,31.211686570000001
3515,121.445416105999996,31.211687650700000
3516,121.456808316999997,31.211693625199999
3517,121.456808316999997,31.211693625199999
3518,121.456808316999997,31.211693625199999
3519,121.450390576000004,31.211708388300000
3520,121.445861057000002,31.211715431700000
3521,121.452365056000005,31.211720688800000
3522,121.449506431000003,31.211723443899999
3523,121.451536547000003,31.211736407000000
3524,121.451536547000003,31.211736407000000
3525,121.451536547000003,31.211736407000000
3526,121.456420965000007,31.211747726599999
3527,121.456420965000007,31.211747726599999
3528,121.456420965000007,31.211747726599999
3529,121.456422907999993,31.211748120999999
3530,121.448749238000005,31.211752839799999
3531,121.452913667000004,31.211760962200000
3532,121.443407415999999,31.211765417599999
3533,121.449117365999996,31.211767657300001
3534,121.452138978999997,31.211774449400000
3535,121.452138978999997,31.211774449400000
3536,121.452138978999997,31.211774449400000
3537,121.452956591000003,31.211776307899999
3538,121.452956591000003,31.211776307899999
3539,121.452956591000003,31.211776307899999
3540,121.452956591000003,31.211776307899999
3541,121.456019072000004,31.211783025399999
3542,121.448739711000002,31.211785300500001
3543,121.453118330999999,31.211794697900000
3544,121.445013290999995,31.211813376700000
3545,121.445416160999997,31.211817409799998
3546,121.456141002999999,31.211820932199998
3547,121.456141002999999,31.211820932199998
3548,121.443405108999997,31.211831733400000
3549,121.454753647999993,31.211834655400001
3550,121.449481652000003,31.211840434100001
3551,121.450891972999997,31.211841489400001
3552,121.442709401000002,31.211843663700002
3553,121.453466483000000,31.211848071399999
3554,121.445835641000002,31.211852582999999
3555,121.445835641000002,31.211852582999999
3556,121.445835641000002,31.211852582999999
3557,121.453204447000005,31.211866423800000
3558,121.452300989999998,31.211866978000000
3559,121.450971908000000,31.211867895400001
3560,121.446360080000005,31.211868569899998
3561,121.450979035000003,31.211869515099998
3562,121.454442420000007,31.211889923400001
3563,121.452848439999997,31.211891564199998
3564,121.456351157000000,31.211898651799999
3565,121.456466239999997,31.211904913600002
3566,121.453731183000002,31.211906491800001
3567,121.453731183000002,31.211906491800001
3568,121.452935061999995,31.211923005799999
3569,121.452935061999995,31.211923005799999
3570,121.452935061999995,31.211923005799999
3571,121.453193260000006,31.211923596900000
3572,121.453193260000006,31.211923596900000
3573,121.454722531000002,31.211927329000002
3574,121.456514556000002,31.211930493800001
3575,121.448177721999997,31.211937341500001
3576,121.454524957000004,31.211971211900000
3577,121.452257615999997,31.211978262500001
3578,121.446824828999993,31.211983007299999
3579,121.446834960000004,31.211986506900001
3580,121.456437492999996,31.211991886000000
3581,121.445891046000000,31.211992465900000
3582,121.445395348000005,31.211997674399999
3583,121.445974806999999,31.211999810799998
3584,121.455065266999995,31.212001318399999
3585,121.455065266999995,31.212001318399999
3586,121.452051404000002,31.212008851000000
3587,121.454696458000001,31.212017943700001
3588,121.454696458000001,31.212017943700001
3589,121.455610738000004,31.212024152400001
3590,121.452784437999995,31.212032722099998
3591,121.452784437999995,31.212032722099998
3592,121.452784437999995,31.212032722099998
3593,121.453171798000000,31.212033626000000
3594,121.453171798000000,31.212033626000000
3595,121.454171633000001,31.212036105900001
3596,121.453731171000001,31.212041840200001
3597,121.442982389999997,31.212043479300000
3598,121.449166003000002,31.212048176400000
3599,121.451459667999998,31.212050435999998
3600,121.454264539999997,31.212053634299998
3601,121.445413861999995,31.212053971700001
3602,121.455280443999996,31.212056855200000
3603,121.455280443999996,31.212056855200000
3604,121.455280443999996,31.212056855200000
3605,121.448498479999998,31.212068847099999
3606,121.453688237999998,31.212071085200002
3607,121.455748032000002,31.212079655299998
3608,121.455748032000002,31.212079655299998
3609,121.449236864000000,31.212089964000000
3610,121.449236864000000,31.212089964000000
3611,121.449236864000000,31.212089964000000
3612,121.455021153000004,31.212095210099999
3613,121.455021153000004,31.212095210099999
3614,121.457001958000006,31.212097645499998
3615,121.457001958000006,31.212097645499998
3616,121.457001958000006,31.212097645499998
3617,121.455418710000004,31.212097826499999
3618,121.448083681000000,31.212113680500000
3619,121.448158841999998,31.212114239100000
3620,121.448158841999998,31.212114239100000
3621,121.457051336000006,31.212117006600000
3622,121.451643898000000,31.212122516299999
3623,121.451643898000000,31.212122516299999
3624,121.456012070000000,31.212131961800001
3625,121.456012070000000,31.212131961800001
3626,121.443106950000001,31.212137160099999
3627,121.445392174000006,31.212137813599998
3628,121.453139687000004,31.212140492300001
3629,121.453146054000001,31.212143546600000
3630,121.453150394999994,31.212143658700001
3631,121.454655556999995,31.212146922100001
3632,121.454655556999995,31.212146922100001
3633,121.452698362000007,31.212160929300001
3634,121.452698362000007,31.212160929300001
3635,121.452698362000007,31.212160929300001
3636,121.453672048000001,31.212169862300001
3637,121.454184745000006,31.212191849800000
3638,121.447334006000006,31.212198092600001
3639,121.445385496000000,31.212200189200001
3640,121.445385496000000,31.212200189200001
3641,121.454226055000007,31.212201132600001
3642,121.454226055000007,31.212201132600001
3643,121.454226055000007,31.212201132600001
3644,121.454979176999998,31.212202892899999
3645,121.454979176999998,31.212202892899999
3646,121.454979176999998,31.212202892899999
3647,121.443266445000006,31.212214458599998
3648,121.445909575000002,31.212221070599998
3649,121.449255988000004,31.212226653999998
3650,121.449255988000004,31.212226653999998
3651,121.449255988000004,31.212226653999998
3652,121.449143595999999,31.212227374499999
3653,121.455914531000005,31.212240860100000
3654,121.449663455999996,31.212257598699999
3655,121.454979171999994,31.212257922799999
3656,121.454979171999994,31.212257922799999
3657,121.452660342000001,31.212258061000000
3658,121.451967527999997,31.212261716499999
3659,121.454613230999996,31.212269118399998
3660,121.455194352000007,31.212276772300001
3661,121.455194352000007,31.212276772300001
3662,121.455194352000007,31.212276772300001
3663,121.455194352000007,31.212276772300001
3664,121.448868747000006,31.212280847999999
3665,121.448868747000006,31.212280847999999
3666,121.448868747000006,31.212280847999999
3667,121.451514982999996,31.212305002800001
3668,121.451514982999996,31.212305002800001
3669,121.453631204000004,31.212311424300001
3670,121.454602015999996,31.212314914800000
3671,121.446935057999994,31.212323569300001
3672,121.454183009000005,31.212329435699999
3673,121.454183009000005,31.212329435699999
3674,121.447791882999994,31.212330193500001
3675,121.455462048000001,31.212331204500000
3676,121.448190135999994,31.212336571200002
3677,121.448689383000001,31.212354261900000
3678,121.443493332000003,31.212355006500001
3679,121.454586923999997,31.212365855400002
3680,121.454586923999997,31.212365855400002
3681,121.454957604000001,31.212368138399999
3682,121.454957604000001,31.212368138399999
3683,121.454957604000001,31.212368138399999
3684,121.456422458000006,31.212377958899999
3685,121.450168376999997,31.212378580799999
3686,121.451708613999998,31.212378810299999
3687,121.451708613999998,31.212378810299999
3688,121.451708613999998,31.212378810299999
3689,121.453358800000004,31.212383957200000
3690,121.454161271000004,31.212403489500002
3691,121.456936708000001,31.212403945199998
3692,121.454936122000007,31.212422911499999
3693,121.454936122000007,31.212422911499999
3694,121.455151302999994,31.212423417299998
3695,121.455151302999994,31.212423417299998
3696,121.455151302999994,31.212423417299998
3697,121.455151302999994,31.212423417299998
3698,121.447771595999995,31.212425254100001
3699,121.451880734000000,31.212434227199999
3700,121.451880734000000,31.212434227199999
3701,121.451880734000000,31.212434227199999
3702,121.451880734000000,31.212434227199999
3703,121.453915805999998,31.212436091600001
3704,121.451894773000006,31.212440243900001
3705,121.454579601000006,31.212443857200000
3706,121.449343971999994,31.212446726600000
3707,121.449343971999994,31.212446726600000
3708,121.453623550000003,31.212456543199998
3709,121.453623550000003,31.212456543199998
3710,121.453623550000003,31.212456543199998
3711,121.452431378000000,31.212472637800001
3712,121.447543073999995,31.212473932399998
3713,121.455375941000000,31.212480273499999
3714,121.451342846000003,31.212488050600001
3715,121.451342846000003,31.212488050600001
3716,121.451342846000003,31.212488050600001
3717,121.454558907999996,31.212498275400002
3718,121.454558907999996,31.212498275400002
3719,121.449367088000002,31.212500468900000
3720,121.456922650999999,31.212504390100001
3721,121.448047801000001,31.212508273499999
3722,121.453602028999995,31.212511523400000
3723,121.453602028999995,31.212511523400000
3724,121.453602028999995,31.212511523400000
3725,121.454893057999996,31.212532916299999
3726,121.454893057999996,31.212532916299999
3727,121.454893057999996,31.212532916299999
3728,121.447169256999999,31.212534046500000
3729,121.447169256999999,31.212534046500000
3730,121.447169256999999,31.212534046500000
3731,121.452595317999993,31.212541738500001
3732,121.449787563000001,31.212542035799999
